Dataset,AdaBoost [Base],AdaBoost [DT - MaxDepth 3],AdaBoost [Perceptron],AdaBoost [Ridge Classifier]
kr-vs-kp,0.9408587636932708,0.9871689162754305,0.9662040297339592,0.9605746283255086
breast-w,0.9634177758694719,0.9677973379132675,0.9633855732073853,0.9619257191927867
credit-approval,0.8728596594245449,0.8744216089254258,0.685965942454492,0.8530240751614798
credit-g,0.758,0.7689999999999999,0.7,0.751
diabetes,0.7696120872591461,0.7591206179441473,0.6641117052881759,0.7773873185637891
spambase,0.9339272057782184,0.9452258886843223,0.8556812066279564,0.9161037152433555
tic-tac-toe,0.7327552356020942,0.9864201570680627,0.6701516143106456,0.6597349476439791
electricity,0.7706346800723244,0.814971793244147,0.7206038103076644,0.6598691525246909
pc4,0.8930188768064774,0.9005648919644118,0.8628254013086665,0.8923433601657017
pc3,0.8950724993855985,0.8810047513721635,0.8739739493733104,0.880357581715409
jm1,0.8094669117647058,0.8087316176470587,0.8022977941176471,0.8100183823529411
kc2,0.841025641025641,0.8257692307692308,0.7757326007326008,0.8065934065934067
kc1,0.8535004671792505,0.8535015929123843,0.8459096486586889,0.8440150397946663
pc1,0.9323672088377972,0.9359708124414008,0.9242550242550243,0.9179446414740532
adult,0.8504048189931467,0.8533900696527192,0.7863872783118658,0.8283800101169909
Bioresponse,0.7598011540168665,0.7744603639591656,0.729138038171327,0.7395309365290723
wdbc,0.9630336904207422,0.9701133364384413,0.9138487812451483,0.9525073746312683
phoneme,0.7853463870901429,0.8375288655908453,0.7505560694829889,0.7466707780861342
qsar-biodeg,0.8454976303317536,0.8644549763033176,0.8436018957345972,0.8473933649289099
ilpd,0.6963601532567049,0.6655467138225759,0.7099174771588566,0.7135573239021515
madelon,0.6346153846153846,0.7507692307692307,0.5811538461538461,0.5553846153846154
nomao,0.9420571594371101,0.9555200928478167,0.9402292180472944,0.937356738720441
ozone-level-8hr,0.9372547185256215,0.9356744704570792,0.9368625800063926,0.9376523142409431
banknote-authentication,0.9912568015925679,0.9970829462508295,0.9934386197743862,0.9890670205706702
blood-transfusion-service-center,0.7794451901565995,0.7726174496644295,0.7580850111856823,0.7727964205816554
PhishingWebsites,0.9282677521483492,0.9412030755314337,0.877792853912257,0.8906377204884668
cylinder-bands,0.7223376623376624,0.7585064935064935,0.6425324675324675,0.7005844155844155
bank-marketing,0.8921722856583146,0.9016168786145322,0.878237545441117,0.8900488983267856
dresses-sales,0.6068421052631578,0.5363157894736842,0.5468421052631578,0.5668421052631578
climate-model-simulation-crashes,0.9407407407407407,0.9425925925925925,0.9388888888888889,0.95
wilt,0.9723087080260158,0.9849147914227354,0.9464784158212757,0.9638367789961283
numerai28.6,0.5214597176079734,0.5213558970099668,0.5126142026578073,0.5204007475083057
Internet-Advertisements,0.9405320238316888,0.9695019549432136,0.9301582573077638,0.9704184509402346
churn,0.8764000000000001,0.9453999999999999,0.8602000000000001,0.8664
